word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1860,0,955,383,4.6122,True,"wrayilia man.—sole proprietors, taylor, itros., london. 'he cocoa (or cacao) of marseille the true theobroam of minname cocoa is indigenhals to south america, of which larne ina la • favoured portion "
cocoa,1860,0,955,390,4.632,True,"c)rna-w.l ceylon brio & bags mocha packages mbar l india do. do. brasil & osala slai bogs cocoa bogs foreign out do. e do. wads rick ll tons saltpiii7i nalatill or penis bane 633 1,062 4.742 024 1,035"
cocoa,1860,0,955,417,4.7061,True,protv_.i. pro_ _ maw maravilla cocoa.- ritil the 0000 a es cacao) of mahatharirt• tbsobroom of unna. cocoa is indlginelle ainismot which mussing is • favoured portion. ta r brothers havi...
cocoa,1860,0,955,434,4.7726,True,"wrayilia man.—sole proprietors, taylor, itros., london. 'he cocoa (or cacao) of marseille the true theobroam of minname cocoa is indigenhals to south america, of which larne ina la • favoured portion "
cocoa,1860,0,955,448,4.8099,True,"contracts for cocoa, tobacco, and wine. contract department, admiralty, somerset housp, 17th february, 1868. the commissiciisters for executing the office of lord high a..."
cocoa,1860,0,955,465,4.8456,True,"breakfa:c. -- epps, cocoa. filookith sno courotorcin.—the ter, egreeable ch•roter of prepoiatitat has rend, rod it • general foottrite. the ciril streire craze. reworks °the s..."
cocoa,1860,0,955,467,4.858,True,"po,e 4. maravilla cocoa. the perfection of prepared cov.l. maravilla cocoa.—foie props ietors,taylor, bros., london. th. cocoa (or cacao) of marovilla is the true theobroina..."
cocoa,1860,0,955,470,4.8627,True,protv_.i. pro_ _ maw maravilla cocoa.- ritil the 0000 a es cacao) of mahatharirt• tbsobroom of unna. cocoa is indlginelle ainismot which mussing is • favoured portion. ta r brothers havi...
cocoa,1860,0,955,498,4.9227,True,"extensive fire in tiie borough. this morning a very destructive fire broke out in the neighbourhood of high-street, borough. it originated in the cocoa nut fibre manufacture carried on by mr. p. madde"
cocoa,1860,0,955,500,4.9335,True,"maravilla cocoa, ran manor= al !um= 0000alk maravilla cocoa.— ifitirsam. l 01604 the 0000 a or cacao) of illravilll le the theobrowa of uoo.si. ootios is indigenous ..."
cocoa,1860,0,955,501,4.942,True,maravilla cocoa. amp ...t. sole proprietors._ maraviiia cocoa.- taylor bros.. london. the cocoa (or cacao) of marayilla is the woe thechroms of llnaros. coops is bed...
cocoa,1860,0,955,504,4.9481,True,"kkkkk ast a boccgaspol iswaltwar. cierl ferric. ocireffe we the flearin.g trh's:t tty portant diary properties cocoa. 'erbile acti o. sh., it pr the bo,ll with pon,. of the purest elementeif'catrition"
cocoa,1860,0,955,515,4.9763,True,maravilla cocoa. amp ...t. sole proprietors._ maraviiia cocoa.- taylor bros.. london. the cocoa (or cacao) of marayilla is the woe thechroms of llnaros. coops is bed...
cocoa,1860,0,955,521,5.0012,True,"contracts for cocoa, tobacco, and wine- contract department, admiralty, somerset house, 17th february, 1868. the commissioners for rxecuting the office of lord high admi..."
cocoa,1860,0,955,524,5.0095,True,"cocoa and chocolate. maylor, brothers, london, from _l. their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds of ..."
cocoa,1860,0,955,526,5.0139,True,"one shilling per pound. has no attractivo nowt, but quihlf to nestatatod it. manufactory finsbury steam null, london. maravilla cocoa. the perfection 01 prepared cocoa. maravilla cocoa. taylor londun."
cocoa,1860,0,955,528,5.0155,True,fro 11011 se and cattle keepers. tiie a-rramore cocoa extract for horbeb and cattle. it will pot a horse into condition when an other ratans hare lsilt it will bring a row to her milk when all other s
cocoa,1860,0,955,529,5.016,True,"the sun, london, saturday evening, june 16, 1860. contracts for sugar, cocoa, and wheat. department of the comptroller for victualling and transport services, • somerset-house, i;th june, 1860. 111 he"
cocoa,1860,0,955,549,5.0803,True,tricloars cocoa nut matting sad wutituoon nedolcloti wail=nov latovel doe mk d to do. 10. liidolmilill london. troltimr.b.—eipeoiai attention is ealledlo the now win...
cocoa,1860,0,955,552,5.0894,True,"cocoa and chocolate. maylor, brothers, london, from _l. their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds of ..."
cocoa,1860,0,955,561,5.1298,True,"kkkkk ast a boccgaspol iswaltwar. cierl ferric. ocireffe we the flearin.g trh's:t tty portant diary properties cocoa. 'erbile acti o. sh., it pr the bo,ll with pon,. of the purest elementeif'catrition"
cocoa,1860,0,955,572,5.1813,True,"tbe sun, london, thvesdav evenin police intelligence.—this day. mansion-house. .a confiding cocoa nut dealer.—william smith, a jewish-looking costerrnonger, was charged, before the lord mayor, with st"
cocoa,1860,0,955,576,5.2041,True,"16r 1863. 1166. .10. 110,1114.611 21,911tt siapkina coffee cocoa italslns pepper lb. 28799.3 4-1; -i:=!i:, cwt. -444;e11 .cwt. 84,796 47,1611 vms lb. 8,440,798 9,817,491 11,0113641 gay. 7466,478 13,98"
cocoa,1860,0,955,579,5.2107,True,"r..,sinoer"" manufacturing oompany—chief office in the united kingdom, ht, cheepslda. local agents in mars town. aluarayilla cocoa. a the perfection of prepared cocoa. mkravilla cocoa.-8010 p aroptieto"
cocoa,1860,0,955,582,5.2186,True,"trgi izarserrox or pfinparid 0000 a. sole proprietors maravilla cocoa.-- taylor bros., london. the cocoa (or cacao) of maravilla is the true theobroma of linnrus. cocoa is indigenous to south america,"
cocoa,1860,0,955,588,5.2275,True,"po,e 4. maravilla cocoa. the perfection of prepared cov.l. maravilla cocoa.—foie props ietors,taylor, bros., london. th. cocoa (or cacao) of marovilla is the true theobroina..."
cocoa,1860,0,955,597,5.2601,True,"agents in liverpool for epps's homceopatiiic cocoa the delicious aroma, grateful smoothness, and invigorating power of this highly-triturated and refined preparation have procured its general adoption"
cocoa,1860,0,955,601,5.2899,True,"... butter, wet ce ww,kly. the hawbws• market plies, with ehtturday. mr. joex loci. dairyoma chikloo, lloraostrw' will en farther ewallpalbro. maravilla cocoa. t"
cocoa,1860,0,955,603,5.2954,True,"trgi izarserrox or pfinparid 0000 a. sole proprietors maravilla cocoa.-- taylor bros., london. the cocoa (or cacao) of maravilla is the true theobroma of linnrus. cocoa is indigenous to south america,"
cocoa,1860,0,955,611,5.3094,True,"trgi izarserrox or pfinparid 0000 a. sole proprietors maravilla cocoa.-- taylor bros., london. the cocoa (or cacao) of maravilla is the true theobroma of linnrus. cocoa is indigenous to south america,"
cocoa,1860,0,955,625,5.356,True,"treloar's cocoa nut matting and kaioii7i.ioon 7l003,411.0131 wailinotipol 10w.441 traria no. 42 2o no.lo. i,iidoatsjiti.l. london. (mtn allen'sal awardid.i llen's pa..."
cocoa,1860,0,955,626,5.3574,True,"barry & cobipt:s preparnd cocoa, wilich 11 the exc.llenoe of prepared come. bold in pacuts, pi al theca's, one shilling pee pound. has no attractive name. but quality to recoramod s..."
cocoa,1860,0,955,627,5.3575,True,"trgi izarserrox or pfinparid 0000 a. sole proprietors maravilla cocoa.-- taylor bros., london. the cocoa (or cacao) of maravilla is the true theobroma of linnrus. cocoa is indigenous to south america,"
cocoa,1860,0,955,635,5.398,True,"maravilla cocoa, ""wit=""ol7o bole rsomarroass, maravilla cocoa-taylor bros., londox, the cocoa 5 cacao) of yaravilla la the gaff theobrocoa of cocoa is indigenous so ..."
cocoa,1860,0,955,637,5.4034,True,"preparzd cocoa, mum n the excellenoe of prepared ocoee. soldi pacilictil nt all %ccm, on b shilling per pound. hu do attractive mina bat quality to rsconased u. man..."
cocoa,1860,0,955,646,5.4391,True,"_ cocoa and chocolatl rraylo ir, brothers, london, from .1. their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds o..."
cocoa,1860,0,955,648,5.4418,True,"_ cocoa and chocolatl rraylo ir, brothers, london, from .1. their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds o..."
cocoa,1860,0,955,655,5.4511,True,"maravilla cocoa, "". prrynctiow op prepared cocoa. maravilla cocoa.- talalliniftfirl, londom, tho cocoa (or cacao) of yaravilla la the true tlicitiroma of lemma. cool..."
cocoa,1860,0,955,657,5.4583,True,"r..,sinoer"" manufacturing oompany—chief office in the united kingdom, ht, cheepslda. local agents in mars town. aluarayilla cocoa. a the perfection of prepared cocoa. mkravilla cocoa.-8010 p aroptieto"
cocoa,1860,0,955,659,5.4649,True,"miik ""sikkim"" iianinactukino company—chid 1, mon in the visited kingdom. 147, climmide. local agent. inanity tomo. maravilla cocoa. the perfection at prepared cocoa. maravilla pruptiess. s. taylor, br"
cocoa,1860,0,955,671,5.5138,True,"maravilla cocoa, wi irwrirrrow ow prepared 00001. ol maravilla cocoa.- tayutr ;rob., lonbon„ the cocoa (or cacao) of marafilla is the true tbeobroma of lipman. cocoa..."
cocoa,1860,0,955,672,5.5152,True,"miik ""sikkim"" iianinactukino company—chid 1, mon in the visited kingdom. 147, climmide. local agent. inanity tomo. maravilla cocoa. the perfection at prepared cocoa. maravilla pruptiess. s. taylor, br"
cocoa,1860,0,955,677,5.5364,True,"maravilla cocoa, wi irwrirrrow ow prepared 00001. ol maravilla cocoa.- tayutr ;rob., lonbon„ the cocoa (or cacao) of marafilla is the true tbeobroma of lipman. cocoa..."
cocoa,1860,0,955,680,5.5461,True,"maravilla cocoa, wi irwrirrrow ow prepared 00001. ol maravilla cocoa.- tayutr ;rob., lonbon„ the cocoa (or cacao) of marafilla is the true tbeobroma of lipman. cocoa..."
cocoa,1860,0,955,682,5.5495,True,"ties express, bilz•ki•st.--ippivii 00001. tricloa r's cocoa nut fibre butting, warranted lirbleacr ed. laa of pecos hoe by post. warshaw. c. ludgate-mis. je engtoo• advierii:-embnts must be forwarded "
cocoa,1860,0,955,686,5.5806,True,"...dified glycerine (patsoted).—gold medal, parts, 1867. —the neural and beet tollst soap, man wall, sires a mob and fragrant lather, is windy trim from cocoa nit 01l or mess of alkali, and c"
cocoa,1860,0,955,688,5.5982,True,"cocoa and chocolate. taylor, brothers, lon1)on, from i. their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds of ..."
cocoa,1860,0,955,695,5.6242,True,"miik ""sikkim"" iianinactukino company—chid 1, mon in the visited kingdom. 147, climmide. local agent. inanity tomo. maravilla cocoa. the perfection at prepared cocoa. maravilla pruptiess. s. taylor, br"
cocoa,1860,0,955,696,5.6246,True,"the london cocoa nut fibre company (limited). incorporated under th.. cmipanii a act, 1802, whereby the liability of every shareholder is limited to the-amount of his..."
cocoa,1860,0,955,702,5.6507,True,"...s. half to be delivered in ono calendar month from dato of contract, and the remainder in one calendar month after- wards. oats, 15:000 lmp. bushels. cocoa, 400,000 p"
cocoa,1860,0,955,703,5.6523,True,"the london cocoa nut fibre company (limited). incorporated under the companies act, 18(2, whereby the liability of every shareholder is limited to the amount of his s..."
cocoa,1860,0,955,706,5.6605,True,"1011, itegionotreet, w„ cocoa of nodsltelnet. milt. w. stapleton bags to inform his namerous maids sad the antic mat, harries foe cam- sercial magma declined to renew the le years..."
cocoa,1860,0,955,709,5.6678,True,"barry & cobipt:s preparnd cocoa, wilich 11 the exc.llenoe of prepared come. bold in pacuts, pi al theca's, one shilling pee pound. has no attractive name. but quality to recoramod s..."
cocoa,1860,0,955,712,5.6748,True,"...r, (of brunswick house school,) „ gives private lessons in the above language. mr. p. is of french parentage, and can ensure a correct pronunciation. cocoa and "
cocoa,1860,0,955,720,5.7081,True,"...uit ezeinnurwr.—the civil service has the following:—"" there we few very simple of food which can boast so many valuable and it dietary properties se cocoa. w"
cocoa,1860,0,955,722,5.715,True,i • • maravilla cocoa. thi pertiii7oi 01 prepared cocoa. -- soli proprirtors. _ maravilla cocoa -taylor londoic the coooa (cc ca010) of maravilla is the long tbsobroma 4 u...
cocoa,1860,0,955,729,5.7362,True,"neni- the london cocoa nut fibre coy,pany (limited). incorporated under c: mpani( s act, 18f2, whereby the liability of every .shareholder is limited to the amount of his s..."
cocoa,1860,0,955,734,5.7443,True,"maravilla cocoa, "". prrynctiow op prepared cocoa. maravilla cocoa.- talalliniftfirl, londom, tho cocoa (or cacao) of yaravilla la the true tlicitiroma of lemma. cool..."
cocoa,1860,0,955,737,5.7526,True,"agents in liverpool foil e""s's homeopatuic cocoa _ _.. the delicious aroma, grateful smoothness, and invigorating power of this highly-triturated and refined preparation have procured its general ad..."
cocoa,1860,0,955,740,5.7625,True,"preparzd cocoa, mum n the excellenoe of prepared ocoee. soldi pacilictil nt all %ccm, on b shilling per pound. hu do attractive mina bat quality to rsconased u. man..."
cocoa,1860,0,955,743,5.7707,True,"cocoa and chocolate. taylor, brothers, london, from a- their position as the largest manufacturers of cocoa in europe, are enabled to supply all kinds of c..."
cocoa,1860,0,955,744,5.7711,True,i • • maravilla cocoa. thi pertiii7oi 01 prepared cocoa. -- soli proprirtors. _ maravilla cocoa -taylor londoic the coooa (cc ca010) of maravilla is the long tbsobroma 4 u...
cocoa,1860,0,955,747,5.7883,True,"...r, (of brunswick house school,) „ gives private lessons in the above language. mr. p. is of french parentage, and can ensure a correct pronunciation. cocoa and "
cocoa,1860,0,955,748,5.7908,True,sporting intelligence.—ti-is day. (by electric telegraph.) newmarket races--this day. sweepstakes 25 sovs. paris w.o. plate of 100 sous. • cocoa nut 1 sister to chignon eleven ran. latest betting. two
cocoa,1860,0,955,750,5.7957,True,"...r, (of brunswick house school,) „ gives private lessons in the above language. mr. p. is of french parentage, and can ensure a correct pronunciation. cocoa and "
cocoa,1860,0,955,755,5.8198,True,"treloari3 cocoa nut matting and icamptulioon !loon-cloth waezeoviin, rammed from no. 42 to no. m. ludgatfaill. london. the united libraries, 307, regent-s f dm, lond..."
cocoa,1860,0,955,756,5.8259,True,"maravilla cocoa, "". prrynctiow op prepared cocoa. maravilla cocoa.- talalliniftfirl, londom, tho cocoa (or cacao) of yaravilla la the true tlicitiroma of lemma. cool..."
cocoa,1860,0,955,758,5.8263,True,"the london cocoa • nut fibre company (limited). incorporated under the..,ccmpani( s act, 18e2, whereby the liability of every shareholder is limited to the amount of ..."
cocoa,1860,0,955,759,5.8266,True,i • • maravilla cocoa. thi pertiii7oi 01 prepared cocoa. -- soli proprirtors. _ maravilla cocoa -taylor londoic the coooa (cc ca010) of maravilla is the long tbsobroma 4 u...
cocoa,1860,0,955,763,5.8359,True,"mine 7 sae london cocoa nut fibre company (limited). incorporatad under the gmoanif s act, 1862, whereby the liability of every shareholder is limited to the amount of his s..."
cocoa,1860,0,955,767,5.8464,True,"r..,sinoer"" manufacturing oompany—chief office in the united kingdom, ht, cheepslda. local agents in mars town. aluarayilla cocoa. a the perfection of prepared cocoa. mkravilla cocoa.-8010 p aroptieto"
cocoa,1860,0,955,771,5.8695,True,"t"" london cocoa nut fibre company (limited). incorporated under the ccmoanif s act, 1e.2, whereby the t_iabiljty of every shareholder is limited to the amount of his..."
cocoa,1860,0,955,773,5.8721,True,"...uit ezeinnurwr.—the civil service has the following:—"" there we few very simple of food which can boast so many valuable and it dietary properties se cocoa. w"
cocoa,1860,0,955,777,5.8795,True,"#8 p 1 the london cocoa nut fibre company (limited)• incorporated under tho cr mpanics act, 1862, whereby the liability of every shareholder is limited to the amount of his ..."
cocoa,1860,0,955,782,5.9109,True,"barry & cobipt:s preparnd cocoa, wilich 11 the exc.llenoe of prepared come. bold in pacuts, pi al theca's, one shilling pee pound. has no attractive name. but quality to recoramod s..."
cocoa,1860,0,955,783,5.9143,True,"the london cocoa nut fibre company (limited). incorporated under the ccmpanics act, 1862, whereby the liability of every shareholder is limited to the amount of his s..."
cocoa,1860,0,955,789,5.9586,True,"hall and stairs. say six yards floor cloth, at 2s. 6d.. .. 15 0 cocoa nut door niat .. 3 0 sixteen stair rods and eyes 6 0 say ten yds. stair carpeting at i. 6d. 15 0 -- 1 19 0 best parlour. superior "
cocoa,1860,0,955,795,5.9931,True,"s h 011“eopathic cocoa possess. s is lk4.w army gestedsl smoothness, anal imlgnotsting power."
cocoa,1860,0,955,797,5.9975,True,"the london cocoa nut fibre company (limited). incorporated under the ccrocianits act, '1862, whereby the liability of every shareholder is limited to the amount of hi..."
