word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
sugar,1880,0,298,1,3.2787,True,"... recipe for these excellent puddings :—one pint of fine bread crumbs, a piece of butter the size of an egg rubbed in. a teacupful of fine sifted loaf sugar, the rind of one "
sugar,1880,0,298,2,3.3798,True,"-seful hints. max lsllonadb.—diesolve lix ounocs of loaf sugar in a pint of boiling water, and mix with it a quarter of a pint of lemon joice, and the same quantity of eh, rev then add three-quarters "
sugar,1880,0,298,4,3.4427,True,"...usehold hints. rice cake without butter.—sephthio the yolks and whites of twelve eggs, beat the whites to a froth, mix the yolks with 12oz. of castor sugar and the grated rind of a lemon, and stand "
sugar,1880,0,298,9,3.5777,True,"wednesday afternoon. pound cake.-11b. butter, ilb. castor sugar, 11b, flour, lilb. currants, -i.lb. candied peel, 6 eggs, 6 to 8 tablespoonsful of brandy. beat the butter and sugar to a soft, white cr"
sugar,1880,0,298,13,3.621,True,"110usoholet plum j./jr.—weigh the fruit, and ta each on, pound of plums allow three-quarters of a pound ot sugar; set them with the sugar and a few spoonful; of water in the preserving pan to simmer g"
sugar,1880,0,298,15,3.6427,True,"useful hints. grum; tousro sow—slice two gallons of green tomatoes and twelve or fourteen good-sized onions; two quarts of vinegar; one pound of sugar, two tablespoonfuls salt, two of grotuul mustard,"
sugar,1880,0,298,20,3.7209,True,"household hints. gooseberry fool—cut the tops and tails off green gooseberries, place them into a jar, with little water and sugar; put the jar in a saucepan 4 boiling water, and boil until the fruit "
sugar,1880,0,298,21,3.7288,True,"hints for the home. -- to mike hibele sdhere to ti uor other metal, add • little glycerine or sugar to the gum tied for fixing them. the true art of moral culture is to balance extrava- gant tendencie"
sugar,1880,0,298,23,3.7633,True,"iliats. a very nice pudding.—fieat well together one pound of white sugar with half a pound of butter, then stir in four well-beaten eggs; grate half a nut- meg and mix in with a tablespoonful of flou"
sugar,1880,0,298,25,3.7993,True,"j)ome'tic recipes. to male maiii.iioitoiiiii pi-ddino.--qlutrter of a pound of butter, qnarter of a pound of sifted _white sugar, four yolk of eggs well-beaten; first put the sugar in a basin, then ad"
sugar,1880,0,298,26,3.8034,True,"zonseholi hints. jai! pliddinu.—haif a pound of &fur, a quarter pound of dripping or beef suet, two tablespoonfuls sugar, a little salt, half a teaspoonful baking soda mix well with sour milk, make a "
sugar,1880,0,298,28,3.8293,True,"...cca-nutpcmiing.—take two minces of beef suet, two ounces of fine bread cninabs, three ounces of desiccated cocoa-nut, four large apples two ounces of sugar; one egg,"
sugar,1880,0,298,30,3.834,True,"...usehold hints. rice cake without butter.—sephthio the yolks and whites of twelve eggs, beat the whites to a froth, mix the yolks with 12oz. of castor sugar and the grated rind of a lemon, and stand "
sugar,1880,0,298,31,3.8576,True,"...hints. vervam bianc-manoe.—two cups of sweet cream; one-half ounce gelatine, soaked in a very little cold water one boat; one-half cup white powdered sugar; one tablespoonful extract of bitter "
sugar,1880,0,298,42,3.9933,True,"useful hints. jumiiles.—one cup of butter, two and a half of sugar, one cup of butt.rmilk with a little soda in it, the yellows ot three eggs: flour to ma. e a eoft dough. french mode of purifying ran"
sugar,1880,0,298,43,3.9937,True,"christmas recipes. mincz-lizat. materials lilb. apples, ilb. currants, ob. sultana raisins, vb. good table raisins, boz. raw sugar. 3oz. candied lemon, loz. candied orange, fez. candied citron, two te"
sugar,1880,0,298,47,4.0424,True,"cooking recipes. alf rcriniefg. one half cupful of rice, three.fourths of a pint of milk, four apple., peeled, cored and stewed, one-third cupful of sugar. four mg.. ismi rice in milk until reduced to"
sugar,1880,0,298,51,4.0627,True,"household hints. latton pre.—one teacup of granulated sugar, juice of one lemon, three eggs, the yoke of three and the white of one, and three tablespoonfuls of sweet milk. put all in a pan together, "
sugar,1880,0,298,53,4.0678,True,"cooking recipes. alf rcriniefg. one half cupful of rice, three.fourths of a pint of milk, four apple., peeled, cored and stewed, one-third cupful of sugar. four mg.. ismi rice in milk until reduced to"
sugar,1880,0,298,56,4.0896,True,"household hints. bum currant tart.—put a pint and a half of black currants and three ounces of brown sugar into a tart-dish. a deep saucer should be laid in the bottom to hold the juice, or it will ru"
sugar,1880,0,298,57,4.0932,True,"oar roush°ld oola=. fataa's pudding.-cut some stale bread into slices about half an inch thick; put half a pint of milk, 2oz. moist sugar, and a stick of cinnamon into a bowl, dip each piece of bread "
sugar,1880,0,298,61,4.1957,True,"...d hints. how to make a cestard.—take 1 quart of mil's, and boil half of it with a few bay leaves, a small piece of cinnamon, and 6oz. of powered loaf sugar; let it simmer slowly for a few minu"
sugar,1880,0,298,63,4.2236,True,"useful hints, light bream, rot.t.s.—.set 196. of flour to warm in a pan. stir in-. of warm butter, with go .of silted sugar, two tablespoonfuls of good yeast, a wen- beaten egg, the yolks of two other"
sugar,1880,0,298,65,4.2423,True,"currant cakes. one breakfast cup of butter, two of sugar, three of fionr, four em, half a clip of rtilk, ono clip of dried currants, one teaspoonful of baking powder, and oil n teaspoonful of vanilla."
sugar,1880,0,298,72,4.3504,True,"nice dishes. carrot jaw—scrape and boil the carrots till ten- der, then mash them, and to each pound of pulp allow three-quarters of a pound of loaf sugar and a pinch of ginger or any spice liked (som"
sugar,1880,0,298,80,4.3977,True,"hints for the home. plain med caul rub four ounces of lard or butter into a mom, a dour; add tive ounces of sugar, half an unties of -,arraway seeds, a beispoonfui of baking powder, a few drops of ess"
sugar,1880,0,298,85,4.4359,True,"useful hints. apple plc —one pooled of flour, half a pound hunt or butter, one tablespoonful baking powder, a pinch of salt, apples, sugar, a few doves milk or water, rare the apples and not them into"
sugar,1880,0,298,88,4.5273,True,"household hints. bum currant tart.—put a pint and a half of black currants and three ounces of brown sugar into a tart-dish. a deep saucer should be laid in the bottom to hold the juice, or it will ru"
sugar,1880,0,298,90,4.5416,True,"household hints. ginoir cunt—mu well together ill,. of flour and 6oz. of butter, then add }lb. of moist sugar, one egg, a teaspoonful of ginger, and two tablespoonfuls of golden syrup; stir them all w"
sugar,1880,0,298,91,4.5477,True,"hints for the home. plain med caul rub four ounces of lard or butter into a mom, a dour; add tive ounces of sugar, half an unties of -,arraway seeds, a beispoonfui of baking powder, a few drops of ess"
sugar,1880,0,298,92,4.5533,True,"hints for the household. ice cream —to two quarts of cream allow one pound of loaf sugar and flavouring to taste; the flavouring should be strong, as freezing destroys it a good deal. if made with mil"
sugar,1880,0,298,94,4.5592,True,"hints for the household. ice cream —to two quarts of cream allow one pound of loaf sugar and flavouring to taste; the flavouring should be strong, as freezing destroys it a good deal. if made with mil"
sugar,1880,0,298,96,4.5922,True,"useful hints, light bream, rot.t.s.—.set 196. of flour to warm in a pan. stir in-. of warm butter, with go .of silted sugar, two tablespoonfuls of good yeast, a wen- beaten egg, the yolks of two other"
sugar,1880,0,298,100,4.6241,True,".... strawberry short-cavll—everyone knows that the old-fashioned strawberry short-cake consisted of a sort of puff paste filled with mashed berries and sugar and served in pie shape, hot a"
sugar,1880,0,298,113,4.7851,True,".... strawberry short-cavll—everyone knows that the old-fashioned strawberry short-cake consisted of a sort of puff paste filled with mashed berries and sugar and served in pie shape, hot a"
sugar,1880,0,298,114,4.8113,True,".... strawberry short-cavll—everyone knows that the old-fashioned strawberry short-cake consisted of a sort of puff paste filled with mashed berries and sugar and served in pie shape, hot a"
sugar,1880,0,298,117,4.8364,True,".... annis caxe. +lb. butter, three eggs, two dessert- spoonfuls of potato flour, or corn flour, a teaspoonful carbonate soda, and two tablespoonfuls of sugar; mix the sugar, butter, and y"
sugar,1880,0,298,122,4.88,True,"iliats. a very nice pudding.—fieat well together one pound of white sugar with half a pound of butter, then stir in four well-beaten eggs; grate half a nut- meg and mix in with a tablespoonful of flou"
sugar,1880,0,298,124,4.98,True,"household eats. gooseberry compote.—into a stewpan, with two ounces of sugar and a gill of syrup, place a pint a green gooseberries, and cook over a brisk fire, as they will keep the colour better tha"
sugar,1880,0,298,129,5.0234,True,"useful hints. sherbet powder.—ro half a pound of loaf sugar upon the rind of a lemon till the yellow part is taken off. crush the sugar to powder, and mix intimately with it four ounces of tartaric ac"
sugar,1880,0,298,131,5.0566,True,"useful hints. cnocomern cream bonbons.—put a pound of loaf sugar in a stewpan pour upon it as mach milk or thin cream as the sugar will absorb. dissolve it over the fire, and boil slowly until it will"
sugar,1880,0,298,133,5.0709,True,"...e home: useful and suggestive. •---- rice t'udding.—one at of mil six ot eight singular library...-. a singu air library ounces of rice, one ounce of sugar, a saltspoonful of ~"
sugar,1880,0,298,135,5.128,True,"ohenfmcakeg. 41. chinip.)—make little rawest pastry is small tins take one linen 3es. of sugar, rub the annr ea the rind, thee pat the ,ucar ins basii, in rather lets than .‘ olt of hot water, inueeze"
sugar,1880,0,298,137,5.1451,True,"useful hints. lemon ciielsecares.—beat up equal parts (say vb.) of sugar and butter, the yolks of two and the white of one egg, with the finely grated rind and the strained juice of two lemons; line s"
sugar,1880,0,298,144,5.2578,True,"hints for the home. plain seed cake. rub four ounces of lard or butter into & pound of flour; add five ounces of sugar, half an ounce of can-away seeds, a teaspoonful of baking powder, a few drops of "
sugar,1880,0,298,145,5.2999,True,"hartley's popvlar marmalade. pure. golden pudding.—taite 2m. bread enimbs, 20.. suet got flaurtegh maii.malad., 2m. sugar, 2 eggs. put the bread crembe sad mm (which must be chopped fine) into a basin"
sugar,1880,0,298,147,5.3189,True,"hartley's porta-kr marmalade. crumtalmo plum dolden pudding.—take 2es. bread crumbs, 202. eaet. boil hilitthiremzuool 2ost sugar, 2 egga pot the weed ontsithe and snag (what!, masa be chopped toot int"
sugar,1880,0,298,150,5.4254,True,"useful hints. sununwr povider.—rub half a pound of loaf sugar upon the rind of s lemon till the yellow part is taken off. crush the sugar to powder, and mtx intimately with it four ounces of tartaric "
sugar,1880,0,298,151,5.4275,True,"the irvine express, august 22. 1884. useful hints. grantham onntennitao.—three pounds of flour, three pounds of sugar (powdered lump), one pound of butter, six eggs, ioz. ginger, 10,. volatile salts, "
sugar,1880,0,298,152,5.4277,True,"-seful hints. max lsllonadb.—diesolve lix ounocs of loaf sugar in a pint of boiling water, and mix with it a quarter of a pint of lemon joice, and the same quantity of eh, rev then add three-quarters "
sugar,1880,0,298,153,5.4309,True,"useful nwts. ',tort brisaysaft rolts.— het 151 b, of floor ti warm in a pan. stir tr. of warm butter, with 2oa. of sifted sugar, two tablespoonfuls of goad yeast, a weu- beaten egg, the yolks of two o"
sugar,1880,0,298,156,5.4913,True,"hints for the home. plain seed cake. rub four ounces of lard or butter into & pound of flour; add five ounces of sugar, half an ounce of can-away seeds, a teaspoonful of baking powder, a few drops of "
sugar,1880,0,298,157,5.4973,True,"useful hints. leiionami pownesa—one pound of finely powdered loaf sugar one ounce of tartaric or citric acid; and twenty drops of essence of lemon. nix, and keep very dry. two or three spoonfuls of th"
sugar,1880,0,298,161,5.6253,True,"guaranteed purl golden pudding.—take rea. bread wombs, 2m... suet. to. h.sistrty• idnatenunns, go. sugar, 2 czar put the bread eroatim and suet which must be &weed doe) ions • deign, with the llarroal"
sugar,1880,0,298,164,5.6911,True,"hints for the household. ice cream —to two quarts of cream allow one pound of loaf sugar and flavouring to taste; the flavouring should be strong, as freezing destroys it a good deal. if made with mil"
sugar,1880,0,298,165,5.6939,True,"leasehold mats. lcxotv 1t0u,.--take the pulp from two large freht lemons, remove the pips, weigh the lemons, and boil them with an equal weight of sugar for a quarter of an hour. turn the mixture out "
sugar,1880,0,298,166,5.7181,True,"the irvine express, august 22. 1884. useful hints. grantham onntennitao.—three pounds of flour, three pounds of sugar (powdered lump), one pound of butter, six eggs, ioz. ginger, 10,. volatile salts, "
sugar,1880,0,298,171,5.765,True,"useful hints. syrup of apples.—peei a dozen fine rennets, out them into slices as thin as possible, put them into a jar with a pound and a half of sugar and six spoonfuls of water; put the lid on, and"
sugar,1880,0,298,172,5.7852,True,"useful hints. gnarernax g.m.ffililt.d.—three pounds of dour, three poundo of sugar powdered lump), one pound of butter, six eggs, ion. ginger, 10'. volatile salts, two pennyworth of oboolica of lemon."
sugar,1880,0,298,173,5.7895,True,"useful hints. preserved cranberries.—to lib. fruit put lifb. loaf sugar melt the sugar with a little water mid fruit, stirring all the time, then put in the reat of the 'nub and boil half an hour. jer"
sugar,1880,0,298,177,5.8555,True,"lt,c,usehola hints. rhubarb fool.—cut up a bundle of tender rhubarb, and stew it gently with a teacupful of moist sugar till soft; add the juice of a lemon, mash up all well, and turn into a glass dis"
sugar,1880,0,298,180,5.942,True,"ihe onit. to pickle ok tongues.—take soft water three gallons, salt facie pounds, saltpetre two ounces, and coarse brown sugar (the browner the better) one pound. boil ell thc3e together and skim thor"
sugar,1880,0,298,181,5.943,True,"household liints. sugar carrs.—rub half a pound of butter to a cream; then add half a pound of powdered sugar, three well-whisked eggs, a pound of flour, and as much milk as..."
sugar,1880,0,298,183,5.9568,True,"notsahold hiuts. sweet tea bene.—liest in a basin a quarter of a pound of butter and half a pound of pounded sugar till it creams. 'i 'hen mix in six ounces of flour thoroughly, and hs lf a teaspoonfu"
sugar,1880,0,298,186,5.9997,True,"...nsshoid hints. plum taer.—select plums that are ripe and sound. line the edges of a pie-dish with puff paste, fill the dish with plums and cover with sugar. put on the cover, brush over with white o"
sugar,1880,0,298,187,6.0021,True,"household hints. sponge cake.—beat 5 eggs for half an hour, atiq of castor sugar by degrees, flb. of flour, previ. ously dried, stirring gently; do not beat it after the first half hour. oil a mould, "
sugar,1880,0,298,193,6.1827,True,"j)ome'tic recipes. to male maiii.iioitoiiiii pi-ddino.--qlutrter of a pound of butter, qnarter of a pound of sifted _white sugar, four yolk of eggs well-beaten; first put the sugar in a basin, then ad"
sugar,1880,0,298,197,6.3059,True,"useful hints. preserved cranberries.—to lib. fruit put lifb. loaf sugar melt the sugar with a little water mid fruit, stirring all the time, then put in the reat of the 'nub and boil half an hour. jer"
sugar,1880,0,298,206,6.4181,True,"hints for the home. fem.: pudding.— a delicious 'prune pudding made by stewiug a pound of pruues till they are soft, remove the stones,abd sugar to your taste, and add whites of three eggs beaten to a"
sugar,1880,0,298,207,6.4824,True,"household eats. gooseberry compote.—into a stewpan, with two ounces of sugar and a gill of syrup, place a pint a green gooseberries, and cook over a brisk fire, as they will keep the colour better tha"
sugar,1880,0,298,211,6.531,True,ilints for the home. i _ chocolate ctrs.—one large cup of granulated sugar and one-fourth cup of milk and cream. mix together and boil four minutes. stir occasionally untilcoolenoughto shape into moul
sugar,1880,0,298,213,6.5401,True,"...usehold hints. rice cake without butter.—sephthio the yolks and whites of twelve eggs, beat the whites to a froth, mix the yolks with 12oz. of castor sugar and the grated rind of a lemon, and stand "
sugar,1880,0,298,215,6.5481,True,hints for the home. chocolate criwis.—one large cup of granulated sugar and one-fourth cup of milk and cream. mix together and boil four minutes. stir occasionally until cool enough to shape into moul
sugar,1880,0,298,217,6.5892,True,"...ich batter and fruit pudding can by made by the following recipe :—chop up one pound of apples, and put them in a greased pudding basin, and sprinkle sugar over the"
sugar,1880,0,298,222,6.7522,True,"useful hints. cnocomern cream bonbons.—put a pound of loaf sugar in a stewpan pour upon it as mach milk or thin cream as the sugar will absorb. dissolve it over the fire, and boil slowly until it will"
sugar,1880,0,298,225,6.7681,True,"useful hints. cnocomern cream bonbons.—put a pound of loaf sugar in a stewpan pour upon it as mach milk or thin cream as the sugar will absorb. dissolve it over the fire, and boil slowly until it will"
sugar,1880,0,298,227,6.8185,True,"useful hints. sherbet powder.—ro half a pound of loaf sugar upon the rind of a lemon till the yellow part is taken off. crush the sugar to powder, and mix intimately with it four ounces of tartaric ac"
sugar,1880,0,298,228,6.8577,True,"household hints. gooseberry fool—cut the tops and tails off green gooseberries, place them into a jar, with little water and sugar; put the jar in a saucepan 4 boiling water, and boil until the fruit "
sugar,1880,0,298,229,6.8797,True,"useful hints. sununwr povider.—rub half a pound of loaf sugar upon the rind of s lemon till the yellow part is taken off. crush the sugar to powder, and mtx intimately with it four ounces of tartaric "
sugar,1880,0,298,230,6.8934,True,"cooking recipes. alf rcriniefg. one half cupful of rice, three.fourths of a pint of milk, four apple., peeled, cored and stewed, one-third cupful of sugar. four mg.. ismi rice in milk until reduced to"
sugar,1880,0,298,231,6.8996,True,"....—prei the marrow, irks out the pips, and cut it in pieces about an inch square. to six pounds of marrow put six pounds of lump lager; the marrow and sugar to"
sugar,1880,0,298,233,6.928,True,"110usoholet plum j./jr.—weigh the fruit, and ta each on, pound of plums allow three-quarters of a pound ot sugar; set them with the sugar and a few spoonful; of water in the preserving pan to simmer g"
sugar,1880,0,298,236,7.0415,True,"a dainty p"", 14 for supper. the fonwin r-t;mtie.macti--;;'ex‘oe-tlent dish for supper :—take six sxl-sized apples, twelve cloves, pounded sugar, one lemon, two vnicupfula of water, one tablespoonful o"
sugar,1880,0,298,239,7.1096,True,"hints for the household, pudding sauce.—rub well together until light, four large table-spoonfulls of light brown sugar, two ounces of butter stir into a teacup of boiling water, quickly and well, unt"
