word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
sugar,1890,0,1199,5,4.5122,True,"savoy sponge cakes. a savoy cake, properly made, is delicious. take the weight ef four eggs in pounded loaf sugar, the weight of seven in flour, and a little grated lemon peel or almond extract for fl"
sugar,1890,0,1199,9,4.5564,True,"nice dishes. &tow cum.—one tumblerful of flour, one and a half tumbleifuls of powdered sugar, whites of 10 eggs, one small teaspoonful of cream of tartar. beat the whites very light, sift the flour, s"
sugar,1890,0,1199,11,4.5985,True,"nice dishes. iierlin pancakes. —take 11b, of flour, dried and siii ii, pint of lukewarm milk, 3oz. of mittel warmed, ion of sifted sugar, the yolks of 10 e;ga, ?,01. of bitter almonds, blanched and po"
sugar,1890,0,1199,16,4.6634,True,almond kock. boil 21h. of sugar with a little water until it snaps when dropped in water then a teaspoon- ful of ektract of lemon. put in lib. of blanched almonds. and stir just eno...
sugar,1890,0,1199,17,4.6661,True,almond kock. boil 21h. of sugar with a little water until it snaps when dropped in water then a teaspoon- ful of ektract of lemon. put in lib. of blanched almonds. and stir just eno...
sugar,1890,0,1199,18,4.6811,True,"...y tender, or just ready to burst open, and in only enough water to form a little gravy. just befoie taking up, add a few spoonfuls of cream, a little sugar, salt"
sugar,1890,0,1199,21,4.7034,True,"savoy sponge cakes. a savoy cake, properly made, is delicious. take the weight ef four eggs in pounded loaf sugar, the weight of seven in flour, and a little grated lemon peel or almond extract for fl"
sugar,1890,0,1199,22,4.7106,True,"...w berey jelly. mash the fruit thoroughly and strain the juice through a muslin bag; to every pine add one pound of nugar, and to every five pounds of sugar add one-quarter ounce of isinglass disno"
sugar,1890,0,1199,26,4.7377,True,blackberry syrup. ------- with some lump sugar rasp off all the yellow from three lemons. then slice up the fruit and squeeze out all the juice. put this on the sugar atni add ground ginger and mi...
sugar,1890,0,1199,30,4.7579,True,"nice dishes. snow cams—one tumblerful of florrr, one and a malf tumblerfuls of powdered sugar, whites of 10 ^ggs, one small teaspoonful of cream of tartar. beat -he whites very light, sift the flour, "
sugar,1890,0,1199,36,4.7881,True,"...w berey jelly. mash the fruit thoroughly and strain the juice through a muslin bag; to every pine add one pound of nugar, and to every five pounds of sugar add one-quarter ounce of isinglass disno"
sugar,1890,0,1199,37,4.8006,True,"...mesingue tarts.—pastry, three or four sticks of rhubarb, grated rind of a lemon, two eggs (whites and yolks separated), a quarter of a pound of moist sugar, three tablespoonfuls o"
sugar,1890,0,1199,38,4.8022,True,"nice dishes. tomato plcale.—lngredients. 10ib green toma- toes, 51b. onions, 41b. sugar, jib. sultanas, and six chillies. slice the tomatoes into a pan and sprinkle each layer with salt, and let them "
sugar,1890,0,1199,43,4.8279,True,"swiss roll. this is how t-o-mnie-ww-is—s. roll fine sugar, ilb. fine flour. 2 eggs, some jam, tea- spoonful baking powder, 2 tablespoonsful milk. put the sugar in a basin and add the eggs to it; beat "
sugar,1890,0,1199,44,4.8288,True,"cookery recipes. scotch cejoe.—mx bosa castor sugar with lib flour and 2ors. candied peel (cut finely). dia solve &lb. butter slowly before the fire, and the, add it by degrees, rubbing the flour and "
sugar,1890,0,1199,50,4.8621,True,"cabinet pudding. beat four eggis until light, add three coffee. cupfuls of milk, and half a teacup of sugar. crease a pudding mould, sprinkle the bottom with stoned raieins, chopped citron, and blanch"
sugar,1890,0,1199,52,4.8741,True,"concentrated lemonadr is made by making a rich syrup of two pounds and a half of sugar poured hot over an mince and a half of citric acid. it must be bottled tightly, as lemons will not keep long in h"
sugar,1890,0,1199,56,4.8791,True,"recipes worth keeping. victoria plums are best preserved green, and have a splendid flavour. to 11b. of fruit add 11b. of loaf sugar. and boil from half an hour to three- quarters.. (original.)—'mr g "
sugar,1890,0,1199,58,4.8832,True,blackberry syrup. ------- with some lump sugar rasp off all the yellow from three lemons. then slice up the fruit and squeeze out all the juice. put this on the sugar atni add ground ginger and mi...
sugar,1890,0,1199,59,4.8886,True,"...d zoos. simple things are often of much benefit, and lemons and counnon table salt have much that is useful ahout them. union juice and water without sugar, will oft i ndimes r"
sugar,1890,0,1199,61,4.8932,True,"...nd zoos. simple things are often of much benefit, and lemons and common table salt have much that is useful about them. lemon juice and water without sugar, will oftentimes reliev"
sugar,1890,0,1199,63,4.8957,True,"nice disiif.s. sugar coosics.—two cups of sugar. one cut ,if butter. three eggs, whites and yokes of, beaten together. about three cups of &rim, sifted, witli one teaspoo..."
sugar,1890,0,1199,65,4.8989,True,strawberry ice creami 2 lb. fine sugar. 4 qts. cream. 1 qt. strained strawberry juice. the juice of two oranges. method :—put the sugar and cream into a clean pan and place it on the fire....
sugar,1890,0,1199,70,4.9094,True,"...d zoos. simple things are often of much benefit, and lemons and counnon table salt have much that is useful ahout them. union juice and water without sugar, will oft i ndimes r"
sugar,1890,0,1199,71,4.9105,True,thy hitch& butter cages.---&-aitio-geiher half a pound of moist sugar and half a pound of butter; work in three quarters of a pound of flour; add one beaten egg and half a teaspoonful of ground cinnam
sugar,1890,0,1199,77,4.928,True,"...mesingue tarts.—pastry, three or four sticks of rhubarb, grated rind of a lemon, two eggs (whites and yolks separated), a quarter of a pound of moist sugar, three tablespoonfuls o"
sugar,1890,0,1199,78,4.9284,True,"rome-made sweets, cocoanut tablet.—rut on the fire in 3 brass or copper pan two pounds of sugar with half a pint of cold water. stir till it comes to boiling point. ard boil till candy high, then take"
sugar,1890,0,1199,79,4.9294,True,"cookery recipes. scotch cejoe.—mx bosa castor sugar with lib flour and 2ors. candied peel (cut finely). dia solve &lb. butter slowly before the fire, and the, add it by degrees, rubbing the flour and "
sugar,1890,0,1199,82,4.9579,True,"...d zoos. simple things are often of much benefit, and lemons and counnon table salt have much that is useful ahout them. union juice and water without sugar, will oft i ndimes r"
sugar,1890,0,1199,84,4.9622,True,"...grata the rind of one and use the juice of two large oranges; beat the yolks of four eggs very light into two tablespoonfuls of butter and one cup of sugar, and add to the jui"
sugar,1890,0,1199,85,4.9635,True,"swiss jam roll an excellent recipe for swiss jam roll ie the following .—put into a basin three ounces of castor sugar, a quarter of an ounce of tartaric acid, and the 10.111 e (wo htity of bicarbonat"
sugar,1890,0,1199,90,4.98,True,nice dishes. rrf.seiti ed films—here is a most ingenious way of making preserves without the aid of a fire. throw some sugar into first-rate white vinegar; the quantity of vinegar must be sufficient f
sugar,1890,0,1199,95,5.001,True,"the kitciitn. eitervfscing lemonade.—to make one dozen battles, take four ounces of sugar, thirty-six drops essence of lemon, six drachms bircarbonate of potash, and spring water sufficient to till tw"
sugar,1890,0,1199,97,5.0058,True,"nice dishes. berlin pancakes. —take 11b. of 'bur, dried and sifted, pint of lukewarm milk, 3oz. of butter warmed loz of siftel sugar, the yolks a 10 cm .loz of bitt, r ahnonds, hanclied and pounded, a"
sugar,1890,0,1199,99,5.0183,True,"santa claus cake. three cups of sugar, half a cup of butter, the whites of eight eggs, one pint of s lied flour, two teaspoonfula of baking powder, and a tablespoonful of rose water. rub ..."
sugar,1890,0,1199,103,5.0296,True,"tb recipes worth keeping. apples. chopped fine lib large rapuna (stoned); 11b. currants 11b. suet 1 nutmeg ;ib. mired peel; 11b. sugar; 6cl rum.— m. featherston, 28, palmatreet, middlesbrough. when pr"
sugar,1890,0,1199,106,5.0491,True,"tb recipes worth keeping. apples. chopped fine lib large rapuna (stoned); 11b. currants 11b. suet 1 nutmeg ;ib. mired peel; 11b. sugar; 6cl rum.— m. featherston, 28, palmatreet, middlesbrough. when pr"
sugar,1890,0,1199,108,5.0564,True,"...ringufs. —boil about a teacupful of rice in a quart of milk till perfectly tender. then turn into a howl, and stir in the beaten yolks of three eggs, sugar and flavouring to taste"
sugar,1890,0,1199,112,5.0686,True,"straw berry crram tart. roll good puff paste out very thin and lay it in a tart.pan put in a thick layer of fine strawberries, and plenty of white sugar to sweeten them to taste put on a thin covering"
sugar,1890,0,1199,114,5.069,True,"straw berry crram tart. roll good puff paste out very thin and lay it in a tart.pan put in a thick layer of fine strawberries, and plenty of white sugar to sweeten them to taste put on a thin covering"
sugar,1890,0,1199,117,5.074,True,"...nd zoos. simple things are often of much benefit, and lemons and common table salt have much that is useful about them. lemon juice and water without sugar, will oftentimes reliev"
sugar,1890,0,1199,121,5.0852,True,"rome-made sweets, cocoanut tablet.—rut on the fire in 3 brass or copper pan two pounds of sugar with half a pint of cold water. stir till it comes to boiling point. ard boil till candy high, then take"
sugar,1890,0,1199,128,5.0985,True,"some dainty prdui/vos. (""gil piiddinos.—meit 2oz. each of fresh batter and sugar in half a pint of cream or new milk, then lift it off the fire, and, when it is nearly cold, pour it slowly on to 2oz. "
sugar,1890,0,1199,131,5.1039,True,"recipes worth keeping. to make rice biscuits beat a quarter of a pound of butter to a cream, add a quarter of a pound of castor sugar and the yolk of four egg!, well beaten. mix in a quarter of a poun"
sugar,1890,0,1199,132,5.1071,True,"tir recipes may 30, 18511 worth keepip queen lir-ns. take boa flour, box sugar, four egg, volatile rafts. flavour with lemon. mix in together; put on buttered til22, and take kl ten minute*. they are "
sugar,1890,0,1199,134,5.1109,True,"the household. a parrry dtsu.—put into a stevrpan vb. of fine demerara sugar, a lump of butter the size of a hen's egg, one or two slices of green lemon peel, a table- spoonful of minced candied peel,"
sugar,1890,0,1199,136,5.1119,True,"cookery recipes. scotch cejoe.—mx bosa castor sugar with lib flour and 2ors. candied peel (cut finely). dia solve &lb. butter slowly before the fire, and the, add it by degrees, rubbing the flour and "
sugar,1890,0,1199,140,5.1235,True,"snowflake cake. ;one cup of butter, three cups of powdered sugar, one gill (half:ctsp) of sweet milk, lour cups of flour, and the whites of nine eggs. mash fine enough soda to make one level teaspoonf"
sugar,1890,0,1199,141,5.1236,True,"...following reoipe ie culled from ""tasty !lichee s—lngredients half a pint of milk, a pinch of salt, two ounces of butter, one dessertspoonful of white sugar, six ounces of flour, a"
sugar,1890,0,1199,145,5.1272,True,"the eggs. gooseberries a of are now both cheap and good, 0,00 be stewed with sugar and a little i."" 4105. or made into more elaborate einlie gooseberry fool is one, and thougplieljt' name is not prett"
sugar,1890,0,1199,149,5.1467,True,"straw berry crram tart. roll good puff paste out very thin and lay it in a tart.pan put in a thick layer of fine strawberries, and plenty of white sugar to sweeten them to taste put on a thin covering"
sugar,1890,0,1199,151,5.1497,True,nice dishes. preserved pm tr.—here is a most ingenious wa3 st making preserves without the aid of a fire. throw some sugar into first-rate white vinegar; the quantity of vinegar must be sufficient for
sugar,1890,0,1199,153,5.1537,True,"straw berry crram tart. roll good puff paste out very thin and lay it in a tart.pan put in a thick layer of fine strawberries, and plenty of white sugar to sweeten them to taste put on a thin covering"
sugar,1890,0,1199,154,5.1554,True,"...nd zoos. simple things are often of much benefit, and lemons and common table salt have much that is useful about them. lemon juice and water without sugar, will oftentimes reliev"
sugar,1890,0,1199,162,5.1802,True,"sen alt icing. beat tbs. of refined sugar with 2ozs. of fire starch, sift through a gauze clear, then brat the whiies of five eggs with a knife on a dish for half an hour beat in thy sugar a ..."
sugar,1890,0,1199,167,5.1901,True,"n ervousness. for the home. hints • pleasant summer deem.. _ -...--. one ounce of citric acid, one pound of loaf sugar. rlie water for this drink must be boiled, and drank when cold. take a tumbler of"
sugar,1890,0,1199,172,5.2003,True,"...les well; wipe and core them, but do not pare. cut each quarter into four slices; take a pudding-dish, place a layer of apples, a sprinkling of white sugar"
sugar,1890,0,1199,177,5.2227,True,"...ringues. —boil about a teacupful of rice in a quart of milk till perfectly tender. then turn into a howl, and stir in the beaten yolks of three eggs, sugar and flavouring to taste"
sugar,1890,0,1199,182,5.2381,True,"home hints. -l.-- bum—take ova &fp of sugar, one cup of soul milk, ono cup of raisinsannail cup of butter, one tea- spoonful of soda. flour enough to mix stiff. svosa berra—one bushel of mugsr ..."
