word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1850,0,6561,8,4.6631,True,"a gmat sale of teas, coffees, and general groceries, will take place on thursday, april 16, and following days, at the london tea establishment, 115, dale street (corne..."
tea,1850,0,6561,12,4.7185,True,"n.b.—no allotment of shares will be made until the number requisite to prosecute the new works are applied for. most extensive sale of fine teas, coffees, pickles, sauces and whole stock, shop and war"
tea,1850,0,6561,13,4.7217,True,"n.b.—no allotment of shares will be made until the number requisite to prosecute the new works are applied for. most extensive sale of fine teas, coffees, pickles, sauces and whole stock, shop and war"
tea,1850,0,6561,20,4.8278,True,"... all large consumers oy t e a supplied with 12, 20, and 40 lb. sosefi ald 84 lb. etests, a imported, on the best to::=.s, at vey brothers' and family tea establi"
tea,1850,0,6561,25,4.8429,True,"... all large consumers oy t e a supplied with 12, 20, and 40 lb. sosefi ald 84 lb. etests, a imported, on the best to::=.s, at vey brothers' and family tea establi"
tea,1850,0,6561,33,4.9046,True,"pierce's tea, grocery, and italian warehouse, ns. 19, castle-street, near the branch bank of enoland. t a. pierce, (late pierce brothers') begs v • respectfully t..."
tea,1850,0,6561,35,4.918,True,"...the finest jam sin% plantation and east india coffee at is. 4d. is the finest in the trade, and not to be surpassed at any price e. & r. i.ieathcote, tea and coffee me"
tea,1850,0,6561,38,4.9218,True,"glenfield patent starch, used in the royal laundry, and pronounced by tea majesty's laundress to be the finest starch she ever used. sold by all chandlers, grocers, &c., &c. george• hobson begs to cal"
tea,1850,0,6561,51,4.9661,True,"notice. 88, oxford street, _swansea. opposite the fiala market. latiiite's genuine tea warehouse will iv be opened on $ll uithai, mse 12th, 185 z, with some of the best te. ever imported: and a genera"
tea,1850,0,6561,56,4.9875,True,"table forks sauce ladles .. london bronze tea urns from 40s each. • tea urns (best london-made only), entirely new patterns, copied from the antique vases. saving kettles, with opal and ebony mou..."
tea,1850,0,6561,82,5.0418,True,"mincing-lane.-this day. suoar.—we have had a more steady demand this week than for some time past, and a fair amount of general business done at the full prices of last, and the demand for foreign has"
tea,1850,0,6561,84,5.0445,True,"a.. great sale of teas, coffees, and general groceries, will take place on thursday, april 16, and following days, 0 the london tea establishment, 115, dale street (corner..."
tea,1850,0,6561,102,5.0803,True,"more christ ts; cheer again, la.w t 0 n's be e h 0 l queen s q u a r e, ""call and see"" where- there is fish, soups, joints, chops, steaks, kidneys, cutlets, &c., served daily; moderate prices. also, w"
tea,1850,0,6561,104,5.0814,True,"a. gne..kt sale of teas, coffees, and general groceries, will take place on thursday, april 16, and following days, at the london tea establishment, 115, dale street (corne..."
tea,1850,0,6561,112,5.096,True,"palmer and co.'s tea and coffee warehouses, union-court, castle-street, next the bank of england, liverpool, where families and large consumers may now be supplied at who..."
tea,1850,0,6561,136,5.126,True,"...rriage and wheel works, st. ann i-litzeet and ii aavicza-strint no. 4 parker-street, between clayton-square and church-street, vaiere those very fine teas a"
tea,1850,0,6561,175,5.1807,True,"muscatels, figs, french plums, and other fruits, as being the choicest of the season first-class teas are considerably dearer than they were two months since, with the prospects of a fur. ther advance"
tea,1850,0,6561,191,5.2073,True,"muscatels, figs, french plums, and other fruits, as being the choicest of the season first-class teas are considerably dearer than they were two months since, with the prospects of a fur. ther advance"
tea,1850,0,6561,215,5.2421,True,"tea., ex philah.—just landed 1,320 chests of fine poitchong tea, on sale at the globeo tea o 1-'2ituauvinerf'l3?,:lelasf. ,_arn house, at 35. per lb., or..."
tea,1850,0,6561,226,5.2556,True,•u telci ----- string green tea ds to 3.44 per lb. good strong scented caper 1.44 to ds sil per in fine tioupowder 'la sot to 4.0.1 per lb. the finest scented caper the best bloyane...
tea,1850,0,6561,227,5.2557,True,"for new year presents! the subscribers respectfully invite an inspection or their present stock of plated tea services, ceske baskets, salvers, 4-c also dish covers, tea unit, tea trays, 4c., as being"
tea,1850,0,6561,229,5.2609,True,"hollis and company, tea-dealers, n 0.20, dale-street, (late of no. 2, bold-street.) n announcing that we have opened temporary i premises, on the ground floor, situated no. ..."
tea,1850,0,6561,234,5.2656,True,"weekly summary of tee produce markets. mincino-l ano, saturday moasjvo. there has been a steady demand in the colonial markets this week, end former rates have been maintained. the public sales of sug"
tea,1850,0,6561,275,5.3067,True,"mincing-lane.-this day. suoar.—we have had a more steady demand this week than for some time past, and a fair amount of general business done at the full prices of last, and the demand for foreign has"
tea,1850,0,6561,280,5.311,True,"public hall to let. tea, coffee, and sugar. ready-money buyers of tea, coffee, and sugar, are respectfully reminded that the establishments 121, trongate, and 38 and 40, jam..."
tea,1850,0,6561,288,5.3162,True,"london h. nalmere, 219, regent-street. board and residence. a superior home is offered to a gentleman of steady habits, en aged during, the day, by a family residing near regent's park. for a young ma"
tea,1850,0,6561,296,5.3244,True,"the police courts. clerk enwell. edward south, and louisa his wile, were charged with being concerned in the manufacture of spurious tea. inspector brennan stated that having reason to believe that a "
tea,1850,0,6561,299,5.3281,True,"wanted, a small working model of a steam engine; cylinder about i-inch diameter; high pressure preferred.— address, stating particulars and price, which must not be high, t. 23, yoltthern t..."
tea,1850,0,6561,302,5.3313,True,"living in london, bed and breakfast. 3s. tea, is., at the clarendon private boarding-house, 17,-4rundel-street, s7'rand,-18 4 17, close to temple-bar, st. paul's, theatres, parks, &c, establishe..."
tea,1850,0,6561,304,5.334,True,"pierce's tea, grocery, and italian warehouse, no. 19, castle-street, near the branch bank of england. t a. pierce., (late pierce brothers,) begs d • respectfully ..."
tea,1850,0,6561,306,5.335,True,"...f • gratification next ruled firm of the- condit, will scarcely be true, that mir- 1 which, the very goon v amend the rnpecting number of our healthy tea. a"
tea,1850,0,6561,310,5.3396,True,"tea office, doran's lane, lord-street, liverpool. the public are respectfully invited to note-that the system adopted at this office-of selling tea-at th..."
tea,1850,0,6561,311,5.3405,True,"tea, coffee, and sugar. ready-money buyers of tea, coffee, and sugar, are reepectfully reminded that the establishments 121, trongate, and 38 and 40, jam..."
tea,1850,0,6561,315,5.3445,True,"comneercial a farther sum of £30,000 in gold was taken from the bank on saturday for exportation. in the tea market business was limited this morning, the operators pre- ferring to wait the confirmati"
tea,1850,0,6561,319,5.3472,True,"the sun, london, wednesday evening, march 9, 1859. trachan and co.'s celebrated domestic kj black tea, at 3s. 2d. per lb., or 3s. in original packages of 40 and 801bs. this tea is particularly adapted"
tea,1850,0,6561,320,5.3485,True,"christmas presents and new year's gifts. ia _ select stock of electroplated epergnes, tea and coffee services, waiters. cake baskets, dish covers, corner dishes, and every requisite for the table may "
tea,1850,0,6561,330,5.3566,True,"weekly summary of tee produce markets. mincino-l ano, saturday moasjvo. there has been a steady demand in the colonial markets this week, end former rates have been maintained. the public sales of sug"
tea,1850,0,6561,334,5.3612,True,"board and residence. a superior home is offered to a gentleman of steady habits, en- gaged during the day, by a family residing near regent's park. for a young man coming to london for the first time "
tea,1850,0,6561,336,5.3621,True,"coals for export. the ince-hall company's steam and other coals can now be supplied in garston docks on same terms us in liverpool. for prices apply to william laird, general manager. company's of..."
tea,1850,0,6561,342,5.3727,True,"the largest, most convenient, and most elegant premises occupied in the tea and grocery su,invss in nus art abe situated at /21 trongate, oampbell blair, tea merchant and 0 socza, begs to intimate tha"
tea,1850,0,6561,366,5.3963,True,"tea, coffee, and spice warehouse. a reduction of fourpence per pound on every description of tea. thos. ball, 56, wiiitechafel. strawson and co., soda wa..."
tea,1850,0,6561,376,5.4025,True,"01jr own correspondent says tiv.nty-one million pounds of tea bare been released by the possession of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of t"
tea,1850,0,6561,402,5.4313,True,"...ries ♦nd ♦ll large consumers or t e a snprlied v:, 2c, and 40 lb. boxes of d s:4 cl estr, as imported, on the beat terms, at vey brothers' and family tea establishment, hole"
tea,1850,0,6561,419,5.4453,True,"coals for export. the ince-hall company's steam and other coals can now be supplied in garston docks on same terms us in liverpool. for prices apply to william laird, general manager. company's of..."
tea,1850,0,6561,422,5.4476,True,"campbell blair, tea merchant and grocer, j • egs to intimate that be has taken a lease of that building, 121, trongate consisting of fire flats, the ground floor.of whic..."
tea,1850,0,6561,439,5.457,True,"london produce market, lan. 17. srosg—west india, fair business, sales 400 hbds. and tierces at 295. to 385.; refined steady; low till fine grocery lumps, 435. to 495.; foreign, nothing passing; yello"
tea,1850,0,6561,443,5.4589,True,"marmalade oranges, second cargo. william blair, tea and coffee msr- ch.m., 241 cowcaddins stare; and 1 raw cm' road, glaboow. fineot marmalade oranges, 2id per lb. finest lemons, ls per dozen. finest "
tea,1850,0,6561,446,5.4609,True,"...ntion of the trade to their choicely- selected stock selling off, the stock 0 previous to removi con is; 100 dozen table cutlery. 60 copper and brass tea kettles, w"
tea,1850,0,6561,447,5.462,True,"...ill twelve. subscriptions (payable in advance:) one year half-year quarter month royal bank buildings, liverpool, march, 1833, there are qualities of tea"
tea,1850,0,6561,449,5.4631,True,"office, -198, strand. newsp ape r s.—meeting of parliament. all the london newspapers regularly forwarded by mail. rail, or steam, to 1111 parts of her majesty's dominions. with ..,t1""1 greatest care "
tea,1850,0,6561,455,5.4674,True,"campbell blair, tea merchant and grocer, begs to intimate that he has taken a lease of that building, 121, trongate, consisting of five flats, the ground floor of which ..."
tea,1850,0,6561,461,5.473,True,"coals for export. the ince-hall company's steam and other coals can now be supplied in garston docks on same terms us in liverpool. for prices apply to william laird, general manager. company's of..."
tea,1850,0,6561,475,5.4813,True,"...ness during the month has again been more than ordinarily brisk, sales of manufactured goods having been effected at improved rates, and purchases of tea and other"
tea,1850,0,6561,477,5.4833,True,"palmer and co.'s tea and coffee warehouses, union-court, castle-street, next the bank of england, liverpool, where families and large consumers may now be supplied at who..."
tea,1850,0,6561,483,5.4934,True,"...ries ♦nd ♦ll large consumers or t e a snprlied v:, 2c, and 40 lb. boxes of d s:4 cl estr, as imported, on the beat terms, at vey brothers' and family tea establishment, hole"
tea,1850,0,6561,484,5.4935,True,"notice hotel-keepers, seminaries,. and all large consumers of tea supplied with 12, 20, and 401 b. boxes and 5411 i. cliests, as imported, on the best terms. at v e y brothers, wholesale and family te"
tea,1850,0,6561,496,5.4988,True,"export the undersigned supply the following qualities, c steani coals. north wales.. shipped at dirkf.nhead. south wales .. shipped at cardiff or new lancashire.... shipped at gars lon liverpool admir"
