word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
opium,1880,0,320,19,4.4457,True,"ea'uland'.i responsmility for the opium trade. a nowarful and interest'ng disc lune was delivorei in the u nitarian chapel, on &imlay morning lait by the it iv. l 4nt c trpenter resident pa..."
opium,1880,0,320,20,4.4506,True,new trade mark act ;at urd ay by jambs or] the aiiatxi7it viii.—an opium rho (mat sobriety.at-any. :ontestable that there is no as that of a human en tackiest! indulsawre in alc eendered himself for t
opium,1880,0,320,25,4.5066,True,"story of de quincey. the rev. dr. robertson of irvine, was a personal friend of tne late thomas de quincey. the opium eater frequently visited the humble presbyterian manse when in scotland, and in co"
opium,1880,0,320,32,4.5922,True,"ea'uland'.i responsmility for the opium trade. a nowarful and interest'ng disc lune was delivorei in the u nitarian chapel, on &imlay morning lait by the it iv. l 4nt c trpenter resident pa..."
opium,1880,0,320,36,4.6326,True,"_ tr, ibve your gli-oialua=juinbee of oonsidtablusgatjaikkoost ansi diatua2 • terrible tragedy at sea. an opiumnat/nq maniac shot. mail n-e-er-s 1170m—a;;;;:ica—repor-ii; that -on. the arrival at new "
opium,1880,0,320,50,4.8652,True,"tiai?,steg. india, (hina, and tlle opium tradr.—the rev. i). jones, 8.a., swalise., agent of the society for the abolitioe of the opines trade, lectured on this subject at carmel chapel on t..."
opium,1880,0,320,56,4.9041,True,"criminality and opium, at the old bailey, on saturday morning, edvisbra, hodge, aged 33, a well-educated map, who has bee: convicted of committing certain acts of gross in..."
opium,1880,0,320,58,4.9068,True,england's responsibility for the %. opium trade. a nowerful and interest'ng disc iurse was delivered in the unitarian chapel. on sunday morning last by the r v. nesse' lant carpenter resident...
opium,1880,0,320,83,5.2448,True,england's responsibility for the %. opium trade. a nowerful and interest'ng disc iurse was delivered in the unitarian chapel. on sunday morning last by the r v. nesse' lant carpenter resident...
opium,1880,0,320,106,5.4222,True,"the suppression of the opiuni. trade. he seventh annual meeting of the society for the suppression of the opium trade has been held in exeter hall, london, sir joseph pease, m.p. in the chair. he was "
opium,1880,0,320,107,5.4228,True,"c*oce's horehound honey the nompt icu ef west opium couuk eltplied by all culture. she west and most ealcacious remedy ever die covered for ell pulmmary dineosea, sore or congested c.v.:motion, con;r2"
opium,1880,0,320,119,5.5018,True,new trade mark act ;at urd ay by jambs or] the aiiatxi7it viii.—an opium rho (mat sobriety.at-any. :ontestable that there is no as that of a human en tackiest! indulsawre in alc eendered himself for t
opium,1880,0,320,133,5.5932,True,"saturday nights. by james greenwood, the amatxtrit casujj. \la-an opium ""fuddle."" the great sobrietyatany.price party hold it as ineonteatable that there is no apectmle so degrad- ing as that of a hum"
opium,1880,0,320,158,5.7868,True,"the vicar on the opium trade. on monday evening a public meeting was held in the town hall, leamington, to advocate the suppression of the opium trade with china. the hon. ..."
opium,1880,0,320,166,5.8813,True,":mess and agricultural gazette, tuesday. january 17, 11482 epentioned _ the we et :en enough opium to yowl pook iked lie t.o.ponny worth of old body room* 4oirom _...—.... .... bound to evasion the oi"
opium,1880,0,320,174,5.9195,True,"ea'uland'.i responsmility for the opium trade. a nowarful and interest'ng disc lune was delivorei in the u nitarian chapel, on &imlay morning lait by the it iv. l 4nt c trpenter resident pa..."
opium,1880,0,320,177,5.988,True,"the wandiworth police-court, on amelia tharby, a seetant, surrendered to the charge of attempting tc rut h darling, a widow, by / opium and chloroform in her darling had been staying with dr. horace h"
opium,1880,0,320,179,6.0051,True,"saturday nights. by james greenwood, the amatxtrit casujj. \la-an opium ""fuddle."" the great sobrietyatany.price party hold it as ineonteatable that there is no apectmle so degrad- ing as that of a hum"
opium,1880,0,320,180,6.0081,True,"leamington college athletic sports. thom annual opium took plume cm due co:kg* cricked-ground. northumb,mod med. ore wed need*, •1111,100 n. kt tau premomi of • larue company, amongst [sone premoot bu"
opium,1880,0,320,181,6.009,True,"...il exprtes. january mit, 180. a vexed queation: al the town hall, doeolesseer- ,en ride, evening ler, • sekviag lecture as the terrible ideate of the opium dreg an the usferrmate people who s"
opium,1880,0,320,184,6.0383,True,opium eater. 1 tn bees diec ge hospital amalgamation of scottish llberal associations. been two the members of. the scottish liberal asiioeis- tion and of ...
opium,1880,0,320,187,6.0671,True,"bric-a-brac. it is estimated that opium lulls 160,000 persons every year in china.. the total length of submarine cables in the world is estimated at about 62,100 miles. fr is e,timated th...."
opium,1880,0,320,188,6.0715,True,"the vicar on the opium trade. on monday evening a public meeting was held in the town hall, leamington, to advocate the suppression of the opium trade with china. the hon. ..."
